country,GCAM_region_ID
Argentina,31
Armenia,10
Australia,6
Austria,13
Belarus,14
Belgium,13
Belize,9
Bolivia,26
Brazil,7
Bulgaria,12
Canada,8
Chile,26
China,11
Colombia,32
Costa Rica,9
Cote d'Ivoire,5
Croatia,15
Cyprus,12
Czechia,12
Denmark,13
Dominican Republic,9
Ecuador,26
Egypt,3
El Salvador,9
Estonia,12
Finland,13
France,13
Georgia,10
Germany,13
Greece,13
Guatemala,9
Guyana,25
Haiti,9
Honduras,9
Hungary,12
Iceland,16
India,17
Ireland,13
Israel,21
Italy,13
Japan,19
Kazakhstan,10
"Korea, Republic of",28
Kyrgyzstan,10
Latvia,12
Lesotho,4
Lithuania,12
Luxembourg,13
Malaysia,29
Malta,12
Mexico,20
Moldova,14
Nepal,27
Netherlands,13
Nicaragua,9
North Macedonia,15
Norway,16
Panama,9
Paraguay,26
Peru,26
Philippines,29
Poland,12
Portugal,13
Russia,23
Saint Lucia,9
Slovakia,12
Slovenia,12
South Africa,24
Spain,13
Sweden,13
Switzerland,16
Taiwan,30
Trinidad and Tobago,9
Ukraine,14
United Kingdom,13
United States,1
Uruguay,26
Venezuela,25
Albania,15
Algeria,3
Angola,4
Azerbaijan,10
"Bahamas, The",9
Bangladesh,27
Benin,5
Bhutan,27
Bosnia and Herzegovina,15
Botswana,4
Burkina Faso,5
Burundi,2
Cambodia,29
Cameroon,5
Cape Verde,5
Central African Republic,5
Chad,5
Comoros,2
"Congo, Republic of the",5
Eswatini,4
Ethiopia,2
Fiji,29
Gabon,5
"Gambia, The",5
Ghana,5
Guinea,5
Guinea-Bissau,5
Indonesia,18
Iran,21
Iraq,21
Jamaica,9
Jordan,21
Kenya,2
Laos,29
Lebanon,21
Liberia,5
Madagascar,2
Malawi,4
Maldives,27
Mali,5
Mauritius,2
Mongolia,10
Montenegro,15
Morocco,3
Mozambique,4
Myanmar,29
Namibia,4
Niger,5
Nigeria,5
Pakistan,22
Rwanda,2
Samoa,29
Sao Tome and Principe,5
Senegal,5
Sierra Leone,5
Solomon Islands,29
Sri Lanka,27
Sudan,2
Syria,21
Tajikistan,10
Tanzania,4
Thailand,29
Togo,5
Tonga,29
Tunisia,3
Turkey,15
Turkmenistan,10
Uganda,2
Vanuatu,29
Vietnam,29
Yemen,21
Zambia,4
Zimbabwe,4
